-------------------------------------------------------------------------------------------,,,,,,,,,
 Monthly atmospheric CO2 concentrations (ppm) derived from flask air samples               ,,,,,,,,,
" La Jolla Pier, California: Latitude 32.9N Longitude 117.3W Elevation 10m                  ",,,,,,,,,
                                                                                           ,,,,,,,,,
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   ",,,,,,,,,
 Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        ,,,,,,,,,
 Scripps Institution of Oceanography (SIO)                                                 ,,,,,,,,,
 University of California                                                                  ,,,,,,,,,
" La Jolla, California USA 92093-0244                                                       ",,,,,,,,,
                                                                                           ,,,,,,,,,
 Status of data and correspondence:                                                        ,,,,,,,,,
                                                                                           ,,,,,,,,,
 These data are subject to revision based on recalibration of standard gases. Questions    ,,,,,,,,,
 about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            ,,,,,,,,,
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    ",,,,,,,,,
                                                                                           ,,,,,,,,,
 Flask data in this file through 08-Sep-2017 last updated 29-Sep-2017                      ,,,,,,,,,
                                                                                           ,,,,,,,,,
-------------------------------------------------------------------------------------------,,,,,,,,,
                                                                                           ,,,,,,,,,
 Please cite as:                                                                           ,,,,,,,,,
                                                                                           ,,,,,,,,,
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       ",,,,,,,,,
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   ",,,,,,,,,
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    ",,,,,,,,,
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   ",,,,,,,,,
                                                                                           ,,,,,,,,,
" If it is necessary to cite a peer-reviewed article, please cite as:                       ",,,,,,,,,
                                                                                           ,,,,,,,,,
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       ",,,,,,,,,
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       ",,,,,,,,,
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       ",,,,,,,,,
 in A History of Atmospheric CO2 and its effects on Plants, Animals," and Ecosystems""","     """,,,,,,
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 ",,,,,,,,,
" New York, 2005.                                                                           ",,,,,,,,,
                                                                                           ,,,,,,,,,
-------------------------------------------------------------------------------------------,,,,,,,,,
                                                                                           ,,,,,,,,,
 The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant ,,,,,,,,,
 formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  ,,,,,,,,,
 reported on the 2008A SIO manometric mole fraction scale.  This is the standard           ,,,,,,,,,
 version of the data most often sought.  The monthly values have been adjusted             ,,,,,,,,,
 to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  ,,,,,,,,,
 adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           ,,,,,,,,,
 subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      ,,,,,,,,,
 smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic ,,,,,,,,,
 functions with linear gain.  Column 8 is the same smoothed version with the seasonal      ,,,,,,,,,
 cycle removed.  Column 9 is identical to Column 5 except that the missing values from     ,,,,,,,,,
 Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  ,,,,,,,,,
 except missing values have been filled with values from Column 8.  Missing values are     ,,,,,,,,,
 denoted by -99.99                                                                         ,,,,,,,,,
                                                                                           ,,,,,,,,,
 CO2 concentrations are measured on the '08A' calibration scale                            ,,,,,,,,,
                                                                                           ,,,,,,,,,
  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,   [ppm],    [ppm] ,      [ppm],    [ppm],       [ppm],    [ppm]
1969,1,25218,1969.0411,331.44,329.58,329.04,327.17,331.44,329.58
1969,2,25249,1969.126,326.53,324.33,329.27,327.08,326.53,324.33
1969,3,25277,1969.2027,-99.99,-99.99,329.57,327,329.57,327
1969,4,25308,1969.2877,327.92,324.64,330.22,326.93,327.92,324.64
1969,5,25338,1969.3699,-99.99,-99.99,330.25,326.88,330.25,326.88
1969,6,25369,1969.4548,326.33,324.87,328.25,326.84,326.33,324.87
1969,7,25399,1969.537,-99.99,-99.99,324.28,326.82,324.28,326.82
1969,8,25430,1969.6219,-99.99,-99.99,321.09,326.8,321.09,326.8
1969,9,25461,1969.7068,-99.99,-99.99,321.79,326.8,321.79,326.8
1969,10,25491,1969.789,325.62,327.88,324.59,326.8,325.62,327.88
1969,11,25522,1969.874,-99.99,-99.99,326.7,326.81,326.7,326.81
1969,12,25552,1969.9562,-99.99,-99.99,327.89,326.83,327.89,326.83
1970,1,25583,1970.0411,-99.99,-99.99,328.73,326.84,328.73,326.84
1970,2,25614,1970.126,-99.99,-99.99,329.08,326.86,329.08,326.86
1970,3,25642,1970.2027,-99.99,-99.99,329.47,326.89,329.47,326.89
1970,4,25673,1970.2877,329.14,325.84,330.23,326.92,329.14,325.84
1970,5,25703,1970.3699,331.66,328.26,330.34,326.95,331.66,328.26
1970,6,25734,1970.4548,328.17,326.7,328.41,326.99,328.17,326.7
1970,7,25764,1970.537,-99.99,-99.99,324.48,327.03,324.48,327.03
1970,8,25795,1970.6219,-99.99,-99.99,321.32,327.08,321.32,327.08
1970,9,25826,1970.7068,322.35,327.43,322.09,327.13,322.35,327.43
1970,10,25856,1970.789,-99.99,-99.99,324.95,327.18,324.95,327.18
1970,11,25887,1970.874,-99.99,-99.99,327.13,327.24,327.13,327.24
1970,12,25917,1970.9562,327.28,326.22,328.37,327.3,327.28,326.22
1971,1,25948,1971.0411,-99.99,-99.99,329.27,327.37,329.27,327.37
1971,2,25979,1971.126,329.73,327.5,329.66,327.43,329.73,327.5
1971,3,26007,1971.2027,330.23,327.63,330.1,327.5,330.23,327.63
1971,4,26038,1971.2877,330.42,327.09,330.9,327.57,330.42,327.09
1971,5,26068,1971.3699,330.64,327.21,331.06,327.64,330.64,327.21
1971,6,26099,1971.4548,329.96,328.48,329.14,327.71,329.96,328.48
1971,7,26129,1971.537,324.43,326.94,325.21,327.78,324.43,326.94
1971,8,26160,1971.6219,-99.99,-99.99,322.06,327.86,322.06,327.86
1971,9,26191,1971.7068,-99.99,-99.99,322.85,327.94,322.85,327.94
1971,10,26221,1971.789,-99.99,-99.99,325.76,328.01,325.76,328.01
1971,11,26252,1971.874,-99.99,-99.99,327.97,328.08,327.97,328.08
1971,12,26282,1971.9562,-99.99,-99.99,329.24,328.16,329.24,328.16
1972,1,26313,1972.041,-99.99,-99.99,330.14,328.23,330.14,328.23
1972,2,26344,1972.1257,-99.99,-99.99,330.54,328.3,330.54,328.3
1972,3,26373,1972.2049,333.75,331.12,331,328.36,333.75,331.12
1972,4,26404,1972.2896,330.92,327.55,331.8,328.42,330.92,327.55
1972,5,26434,1972.3716,332.23,328.79,331.91,328.48,332.23,328.79
1972,6,26465,1972.4563,-99.99,-99.99,329.92,328.54,329.92,328.54
1972,7,26495,1972.5383,326.6,329.19,325.94,328.6,326.6,329.19
1972,8,26526,1972.623,-99.99,-99.99,322.8,328.66,322.8,328.66
1972,9,26557,1972.7077,322.69,327.83,323.64,328.74,322.69,327.83
1972,10,26587,1972.7896,326.05,328.34,326.57,328.82,326.05,328.34
1972,11,26618,1972.8743,328.37,328.5,328.81,328.92,328.37,328.5
1972,12,26648,1972.9563,330.29,329.22,330.11,329.02,330.29,329.22
1973,1,26679,1973.0411,330.32,328.4,331.07,329.14,330.32,328.4
1973,2,26710,1973.126,331.36,329.1,331.54,329.28,331.36,329.1
1973,3,26738,1973.2027,332.08,329.44,332.05,329.41,332.08,329.44
1973,4,26769,1973.2877,333.74,330.36,332.95,329.56,333.74,330.36
1973,5,26799,1973.3699,-99.99,-99.99,333.18,329.71,333.18,329.71
1973,6,26830,1973.4548,-99.99,-99.99,331.32,329.88,331.32,329.88
1973,7,26860,1973.537,328.61,331.15,327.42,330.04,328.61,331.15
1973,8,26891,1973.6219,322.2,328.06,324.32,330.21,322.2,328.06
1973,9,26922,1973.7068,-99.99,-99.99,325.22,330.38,325.22,330.38
1973,10,26952,1973.789,328.77,331.1,328.27,330.55,328.77,331.1
1973,11,26983,1973.874,-99.99,-99.99,330.62,330.73,330.62,330.73
1973,12,27013,1973.9562,-99.99,-99.99,332,330.9,332,330.9
1974,1,27044,1974.0411,-99.99,-99.99,333.02,331.07,333.02,331.07
1974,2,27075,1974.126,333.69,331.42,333.52,331.24,333.69,331.42
1974,3,27103,1974.2027,333.6,330.94,334.05,331.39,333.6,330.94
1974,4,27134,1974.2877,335.68,332.28,334.96,331.54,335.68,332.28
1974,5,27164,1974.3699,-99.99,-99.99,335.18,331.69,335.18,331.69
1974,6,27195,1974.4548,-99.99,-99.99,333.29,331.83,333.29,331.83
1974,7,27225,1974.537,-99.99,-99.99,329.32,331.95,329.32,331.95
1974,8,27256,1974.6219,327.39,333.3,326.13,332.06,327.39,333.3
1974,9,27287,1974.7068,-99.99,-99.99,326.97,332.17,326.97,332.17
1974,10,27317,1974.789,330.85,333.19,329.96,332.26,330.85,333.19
1974,11,27348,1974.874,331.37,331.51,332.23,332.34,331.37,331.51
1974,12,27378,1974.9562,-99.99,-99.99,333.52,332.41,333.52,332.41
1975,1,27409,1975.0411,334.35,332.4,334.43,332.47,334.35,332.4
1975,2,27440,1975.126,-99.99,-99.99,334.83,332.54,334.83,332.54
1975,3,27468,1975.2027,-99.99,-99.99,335.27,332.59,335.27,332.59
1975,4,27499,1975.2877,334.77,331.35,336.08,332.64,334.77,331.35
1975,5,27529,1975.3699,337,333.47,336.22,332.7,337,333.47
1975,6,27560,1975.4548,-99.99,-99.99,334.23,332.76,334.23,332.76
1975,7,27590,1975.537,329.69,332.26,330.16,332.81,329.69,332.26
1975,8,27621,1975.6219,-99.99,-99.99,326.9,332.87,326.9,332.87
1975,9,27652,1975.7068,-99.99,-99.99,327.7,332.94,327.7,332.94
1975,10,27682,1975.789,328.8,331.17,330.69,333.01,328.8,331.17
1975,11,27713,1975.874,-99.99,-99.99,332.97,333.08,332.97,333.08
1975,12,27743,1975.9562,335.55,334.46,334.27,333.15,335.55,334.46
1976,1,27774,1976.041,-99.99,-99.99,335.2,333.23,335.2,333.23
1976,2,27805,1976.1257,334.91,332.6,335.62,333.31,334.91,332.6
1976,3,27834,1976.2049,337.37,334.66,336.1,333.38,337.37,334.66
1976,4,27865,1976.2896,338.47,335,336.93,333.45,338.47,335
1976,5,27895,1976.3716,-99.99,-99.99,337.06,333.53,337.06,333.53
1976,6,27926,1976.4563,334.77,333.3,335.03,333.61,334.77,333.3
1976,7,27956,1976.5383,-99.99,-99.99,330.95,333.69,330.95,333.69
1976,8,27987,1976.623,328.74,334.75,327.74,333.78,328.74,334.75
1976,9,28018,1976.7077,326.31,331.61,328.62,333.88,326.31,331.61
1976,10,28048,1976.7896,-99.99,-99.99,331.67,333.99,331.67,333.99
1976,11,28079,1976.8743,-99.99,-99.99,334,334.11,334,334.11
1976,12,28109,1976.9563,334.29,333.18,335.37,334.25,334.29,333.18
1977,1,28140,1977.0411,336.28,334.3,336.39,334.4,336.28,334.3
1977,2,28171,1977.126,335.47,333.14,336.91,334.57,335.47,333.14
1977,3,28199,1977.2027,336.81,334.1,337.46,334.74,336.81,334.1
1977,4,28230,1977.2877,-99.99,-99.99,338.42,334.93,338.42,334.93
1977,5,28260,1977.3699,338.58,334.99,338.7,335.12,338.58,334.99
1977,6,28291,1977.4548,-99.99,-99.99,336.82,335.32,336.82,335.32
1977,7,28321,1977.537,333.24,335.85,332.83,335.52,333.24,335.85
1977,8,28352,1977.6219,-99.99,-99.99,329.65,335.71,329.65,335.71
1977,9,28383,1977.7068,331.86,337.21,330.58,335.9,331.86,337.21
1977,10,28413,1977.789,334.19,336.59,333.72,336.07,334.19,336.59
1977,11,28444,1977.874,338.34,338.48,336.11,336.23,338.34,338.48
1977,12,28474,1977.9562,-99.99,-99.99,337.5,336.37,337.5,336.37
1978,1,28505,1978.0411,340.12,338.12,338.51,336.5,340.12,338.12
1978,2,28536,1978.126,-99.99,-99.99,338.98,336.63,338.98,336.63
1978,3,28564,1978.2027,-99.99,-99.99,339.48,336.73,339.48,336.73
1978,4,28595,1978.2877,339.65,336.15,340.36,336.85,339.65,336.15
1978,5,28625,1978.3699,339.24,335.62,340.56,336.96,339.24,335.62
1978,6,28656,1978.4548,339.13,337.57,338.58,337.07,339.13,337.57
1978,7,28686,1978.537,-99.99,-99.99,334.48,337.19,334.48,337.19
1978,8,28717,1978.6219,331.43,337.52,331.21,337.32,331.43,337.52
1978,9,28748,1978.7068,330.17,335.57,332.1,337.45,330.17,335.57
1978,10,28778,1978.789,336.09,338.5,335.22,337.59,336.09,338.5
1978,11,28809,1978.874,336.64,336.79,337.62,337.74,336.64,336.79
1978,12,28839,1978.9562,340.16,339.04,339.03,337.89,340.16,339.04
1979,1,28870,1979.0411,338.67,336.66,340.07,338.06,338.67,336.66
1979,2,28901,1979.126,339.48,337.12,340.59,338.22,339.48,337.12
1979,3,28929,1979.2027,341.09,338.34,341.14,338.38,341.09,338.34
1979,4,28960,1979.2877,341.36,337.83,342.1,338.55,341.36,337.83
1979,5,28990,1979.3699,-99.99,-99.99,342.35,338.72,342.35,338.72
1979,6,29021,1979.4548,343.46,341.89,340.4,338.88,343.46,341.89
1979,7,29051,1979.537,-99.99,-99.99,336.3,339.03,336.3,339.03
1979,8,29082,1979.6219,333.34,339.47,333.01,339.16,333.34,339.47
1979,9,29113,1979.7068,335.83,341.26,333.89,339.28,335.83,341.26
1979,10,29143,1979.789,338.08,340.51,337,339.38,338.08,340.51
1979,11,29174,1979.874,339.48,339.62,339.35,339.47,339.48,339.62
1979,12,29204,1979.9562,-99.99,-99.99,340.7,339.55,340.7,339.55
1980,1,29235,1980.041,-99.99,-99.99,341.65,339.62,341.65,339.62
1980,2,29266,1980.1257,-99.99,-99.99,342.06,339.68,342.06,339.68
1980,3,29295,1980.2049,341.12,338.33,342.54,339.74,341.12,338.33
1980,4,29326,1980.2896,-99.99,-99.99,343.39,339.81,343.39,339.81
1980,5,29356,1980.3716,341.61,337.96,343.52,339.88,341.61,337.96
1980,6,29387,1980.4563,-99.99,-99.99,341.42,339.96,341.42,339.96
1980,7,29417,1980.5383,-99.99,-99.99,337.22,340.04,337.22,340.04
1980,8,29448,1980.623,333.94,340.13,333.92,340.13,333.94,340.13
1980,9,29479,1980.7077,-99.99,-99.99,334.82,340.22,334.82,340.22
1980,10,29509,1980.7896,337.78,340.21,337.94,340.32,337.78,340.21
1980,11,29540,1980.8743,-99.99,-99.99,340.31,340.42,340.31,340.42
1980,12,29570,1980.9563,341.02,339.88,341.68,340.52,341.02,339.88
1981,1,29601,1981.0411,342.34,340.3,342.67,340.62,342.34,340.3
1981,2,29632,1981.126,343.86,341.47,343.13,340.73,343.86,341.47
1981,3,29660,1981.2027,-99.99,-99.99,343.62,340.82,343.62,340.82
1981,4,29691,1981.2877,-99.99,-99.99,344.51,340.92,344.51,340.92
1981,5,29721,1981.3699,345.36,341.66,344.69,341.01,345.36,341.66
1981,6,29752,1981.4548,-99.99,-99.99,342.64,341.1,342.64,341.1
1981,7,29782,1981.537,337.92,340.62,338.41,341.18,337.92,340.62
1981,8,29813,1981.6219,336.41,342.63,335.02,341.26,336.41,342.63
1981,9,29844,1981.7068,-99.99,-99.99,335.86,341.33,335.86,341.33
1981,10,29874,1981.789,339.21,341.68,338.98,341.4,339.21,341.68
1981,11,29905,1981.874,340.13,340.28,341.35,341.47,340.13,340.28
1981,12,29935,1981.9562,342.29,341.14,342.7,341.53,342.29,341.14
1982,1,29966,1982.0411,343.99,341.94,343.66,341.6,343.99,341.94
1982,2,29997,1982.126,-99.99,-99.99,344.08,341.66,344.08,341.66
1982,3,30025,1982.2027,343.84,341.02,344.55,341.72,343.84,341.02
1982,4,30056,1982.2877,347.69,344.08,345.41,341.79,347.69,344.08
1982,5,30086,1982.3699,346.52,342.8,345.56,341.85,346.52,342.8
1982,6,30117,1982.4548,342.33,340.72,343.47,341.92,342.33,340.72
1982,7,30147,1982.537,340.14,342.85,339.21,342,340.14,342.85
1982,8,30178,1982.6219,-99.99,-99.99,335.8,342.08,335.8,342.08
1982,9,30209,1982.7068,335.95,341.51,336.67,342.18,335.95,341.51
1982,10,30239,1982.789,-99.99,-99.99,339.86,342.29,339.86,342.29
1982,11,30270,1982.874,341.62,341.76,342.31,342.43,341.62,341.76
1982,12,30300,1982.9562,343.06,341.91,343.74,342.57,343.06,341.91
1983,1,30331,1983.0411,344.53,342.47,344.82,342.74,344.53,342.47
1983,2,30362,1983.126,344.54,342.11,345.36,342.92,344.54,342.11
1983,3,30390,1983.2027,345.47,342.64,345.95,343.1,345.47,342.64
1983,4,30421,1983.2877,347.3,343.66,346.96,343.31,347.3,343.66
1983,5,30451,1983.3699,347.87,344.12,347.25,343.52,347.87,344.12
1983,6,30482,1983.4548,344.73,343.11,345.3,343.74,344.73,343.11
1983,7,30512,1983.537,340.74,343.47,341.15,343.96,340.74,343.47
1983,8,30543,1983.6219,336.96,343.27,337.85,344.18,336.96,343.27
1983,9,30574,1983.7068,339.91,345.5,338.84,344.39,339.91,345.5
1983,10,30604,1983.789,342.84,345.35,342.13,344.58,342.84,345.35
1983,11,30635,1983.874,342.63,342.78,344.65,344.77,342.63,342.78
1983,12,30665,1983.9562,345.69,344.53,346.12,344.94,345.69,344.53
1984,1,30696,1984.041,345.88,343.8,347.2,345.11,345.88,343.8
1984,2,30727,1984.1257,347.53,345.09,347.72,345.27,347.53,345.09
1984,3,30756,1984.2049,347.49,344.62,348.29,345.41,347.49,344.62
1984,4,30787,1984.2896,350.11,346.43,349.23,345.54,350.11,346.43
1984,5,30817,1984.3716,349.49,345.74,349.4,345.66,349.49,345.74
1984,6,30848,1984.4563,346.68,345.12,347.27,345.77,346.68,345.12
1984,7,30878,1984.5383,343.09,345.92,342.97,345.87,343.09,345.92
1984,8,30909,1984.623,339.91,346.28,339.57,345.96,339.91,346.28
1984,9,30940,1984.7077,340.83,346.44,340.48,346.04,340.83,346.44
1984,10,30970,1984.7896,344.01,346.51,343.66,346.11,344.01,346.51
1984,11,31001,1984.8743,344.88,345.02,346.06,346.17,344.88,345.02
1984,12,31031,1984.9563,348.18,347.01,347.43,346.23,348.18,347.01
1985,1,31062,1985.0411,348.06,345.96,348.4,346.3,348.06,345.96
1985,2,31093,1985.126,348.72,346.26,348.83,346.37,348.72,346.26
1985,3,31121,1985.2027,349.17,346.3,349.32,346.43,349.17,346.3
1985,4,31152,1985.2877,348.11,344.43,350.21,346.51,348.11,344.43
1985,5,31182,1985.3699,350.12,346.33,350.38,346.6,350.12,346.33
1985,6,31213,1985.4548,349.81,348.18,348.27,346.69,349.81,348.18
1985,7,31243,1985.537,345.69,348.46,343.93,346.78,345.69,348.46
1985,8,31274,1985.6219,340.07,346.46,340.45,346.87,340.07,346.46
1985,9,31305,1985.7068,340.4,346.07,341.34,346.96,340.4,346.07
1985,10,31335,1985.789,343.33,345.87,344.58,347.06,343.33,345.87
1985,11,31366,1985.874,346.97,347.12,347.05,347.17,346.97,347.12
1985,12,31396,1985.9562,-99.99,-99.99,348.48,347.28,348.48,347.28
1986,1,31427,1986.0411,-99.99,-99.99,349.52,347.4,349.52,347.4
1986,2,31458,1986.126,350.84,348.36,350,347.51,350.84,348.36
1986,3,31486,1986.2027,349.74,346.85,350.51,347.61,349.74,346.85
1986,4,31517,1986.2877,351.5,347.79,351.43,347.71,351.5,347.79
1986,5,31547,1986.3699,351.73,347.91,351.62,347.81,351.73,347.91
1986,6,31578,1986.4548,349.76,348.11,349.5,347.91,349.76,348.11
1986,7,31608,1986.537,345.42,348.21,345.14,348.01,345.42,348.21
1986,8,31639,1986.6219,-99.99,-99.99,341.65,348.11,341.65,348.11
1986,9,31670,1986.7068,342.21,347.92,342.55,348.21,342.21,347.92
1986,10,31700,1986.789,347.63,350.19,345.82,348.32,347.63,350.19
1986,11,31731,1986.874,346.79,346.94,348.32,348.44,346.79,346.94
1986,12,31761,1986.9562,350.54,349.35,349.77,348.57,350.54,349.35
1987,1,31792,1987.0411,350.27,348.15,350.84,348.71,350.27,348.15
1987,2,31823,1987.126,351.35,348.86,351.37,348.87,351.35,348.86
1987,3,31851,1987.2027,351.15,348.23,351.95,349.03,351.15,348.23
1987,4,31882,1987.2877,352.41,348.67,352.97,349.22,352.41,348.67
1987,5,31912,1987.3699,353.1,349.25,353.26,349.42,353.1,349.25
1987,6,31943,1987.4548,352.52,350.86,351.24,349.63,352.52,350.86
1987,7,31973,1987.537,347.7,350.51,346.96,349.85,347.7,350.51
1987,8,32004,1987.6219,342.75,349.23,343.56,350.07,342.75,349.23
1987,9,32035,1987.7068,345.61,351.36,344.59,350.3,345.61,351.36
1987,10,32065,1987.789,347.26,349.84,348,350.52,347.26,349.84
1987,11,32096,1987.874,350.92,351.07,350.63,350.75,350.92,351.07
1987,12,32126,1987.9562,352.28,351.09,352.2,350.99,352.28,351.09
1988,1,32157,1988.041,352.78,350.64,353.38,351.23,352.78,350.64
1988,2,32188,1988.1257,352.56,350.05,354,351.48,352.56,350.05
1988,3,32217,1988.2049,353.55,350.6,354.68,351.71,353.55,350.6
1988,4,32248,1988.2896,355.17,351.39,355.75,351.96,355.17,351.39
1988,5,32278,1988.3716,356.65,352.79,356.04,352.2,356.65,352.79
1988,6,32309,1988.4563,354.35,352.75,353.97,352.42,354.35,352.75
1988,7,32339,1988.5383,351.47,354.37,349.63,352.61,351.47,354.37
1988,8,32370,1988.623,346.61,353.15,346.21,352.78,346.61,353.15
1988,9,32401,1988.7077,348.52,354.28,347.2,352.92,348.52,354.28
1988,10,32431,1988.7896,350.27,352.84,350.5,353.02,350.27,352.84
1988,11,32462,1988.8743,352.39,352.54,352.99,353.1,352.39,352.54
1988,12,32492,1988.9563,354.7,353.5,354.39,353.17,354.7,353.5
1989,1,32523,1989.0411,355.65,353.5,355.39,353.23,355.65,353.5
1989,2,32554,1989.126,355.53,352.99,355.82,353.28,355.53,352.99
1989,3,32582,1989.2027,356.24,353.29,356.29,353.33,356.24,353.29
1989,4,32613,1989.2877,357.07,353.29,357.18,353.38,357.07,353.29
1989,5,32643,1989.3699,357.14,353.24,357.33,353.44,357.14,353.24
1989,6,32674,1989.4548,354.89,353.21,355.13,353.51,354.89,353.21
1989,7,32704,1989.537,350.86,353.7,350.66,353.58,350.86,353.7
1989,8,32735,1989.6219,347.2,353.77,347.07,353.67,347.2,353.77
1989,9,32766,1989.7068,346.89,352.72,347.98,353.77,346.89,352.72
